#	रु
%	ः
&	-
&	µ
'	श्
'k	श
(	;
)	द्ध
)Z	र्द्ध
*	’
,	ए
,s	ऐ
-	.
/	ध्
/k	ध
0	\x{0966}
1	\x{0967}
2	\x{0968}
3	\x{0969}
4	\x{096A}
5	\x{096B}
6	\x{096C}
7	\x{096D}
8	\x{096E}
9	\x{096F}
:	रू
;	य
;+	य़
<	ढ
<+	ढ़
<+	ढ़
<ªª	ढ्र
ª	Ρ
<î	ढ्य
=	त्र
=kk	त्र
>	झ
\x63	ब
@	/
A	।
B	ठ
Bî	ठ्य
C	ब्
Ck	ब
D	क्
Dk	क
E	म्
Ek	म
F	थ्
Fk	थ
G	ळ
H	भ्
Hk	भ
I	प्
Ik	प
J	श्र
K	ज्ञ
L	स्
Lk	स
M	ड
M+	ड़
M+	ड़
Mª	ड्र
Mî	ड्य
N	छ
Nª	छ्र
Nî	छ्य
O	व्
Ok	व
P	च्
Pk	च
Q	फ
Q+	फ़
Q+Z	QZ+
R	त्
Rk	त
S	ै
T	ज्
T+	ज़्
Tk	ज
U	न्
Uk	न
V	ट
Vª	ट्र
Vî	ट्य
W	ॅ
X	ग्
Xk	ग
Y	ल्
Yk	ल
ZZ	Z
\s	$0
\s+	$0
\x21	!
\x2b	़
\x5b	ख्
\x5c	?
\x5d	,
\x5e	‘
\x5f	;
\x{002E}	ण्
\x{002E}k	ण
\x{0060}	ृ
_	ऋ
a	ं
aS	ैं
aa	a
as	ें
b	इ
bZ	ई
b±	ईं
c	ब
d	क
d+	क़
e	म
f	ε
g	ह
h	ी
i	प
j	र
k	ा
l	स
m	उ
n	द
nzZ	र्द्र
o	व
p	च
pkS	चै
q	ु
r	त
s	े
sas	sa
t	ज
t+	ज़
u	न
u+	ऩ
v	अ
vk	आ
vkS	औ
vks	ओ
v‚	ऑ
w	ू
x	ग
x+	ग़
xz	ग्र
y	ल
z	्र
{	क्ष्
{k	क्ष
|	द्य
}	द्व
~	्
~ 	् 
~j	्र
¡	ँ
¥	ञ
«	त्र्
³	ङ
¶	फ्
¶+	फ़्
·	ऽ
·	ऽ
¸	य्
º	ह्
ºz	ह्र
¼	(
½	)
¾	=
¿	{
À	}
Á	प्र
Ã	ई
Ä	घ
Å	ऊ
È	ीं
Ë	ध्
Ì	द्द
Í	ट्ट
Î	ट्ठ
Ï	ड्ड
Ñ	कृ
Ò	भ
Ó	्य
Ô	ड्ढ
Ö	झ्
Ø	क्र
Ø	क्र
Ù	त्त्
Ù	त्त्
Ùk	त्त",*/
Ü	श्
Ük	श
Ý	फ्र
Þ	“
ß	”
à	ह्न
á	ह्य
â	हृ
ã	ह्म
ä	क्त
å	०
æ	द्र
ç	प्र
è	ध्
èk	ध
é	न्न
ê	ट्ट
ë	ट्ठ
ì	ड्ड
í	द्द
ï	ड्ढ
ñ	॰
ô	क्क
÷	झ्
Œ	॰
Š	८
ƒ	१
ˆ	६
ः	:
–	दृ
—	कृ
‘	"
\x22	ष्
’	"
‚	ॉ
“	'
”	'
„	२
†	४
‡	५
•	ऽ
…	३
‰	७
‹	९
™	न्न्
∙	ऽ
