walkman.tsv 	Chanakya 905 NormalItalic	Walkman-Chanakya-905	Smart Delhi Hindi	Italic		1.0	Hindi (India)
walkman.tsv 	Chanakya 901 NormalItalic	Walkman-Chanakya-901	Smart Delhi Hindi	Italic		1.0	Hindi (India)
walkman.tsv 	Chanakya905BoldItalic		Walkman-Chanakya-905	Smart Delhi Hindi	Bold Italic	1.0	Hindi (India)
walkman.tsv 	Chanakya905Bold			Walkman-Chanakya-905	Smart Delhi Hindi	Bold		1.0	Hindi (India)
walkman.tsv	Walkman-Chanakya-Boldx-905	Regular			Smart Delhi Hindi	Bold		1.0	Hindi (India)
walkman.tsv	Walkman-Chanakya-905		Regular			Smart Delhi Hindi	Normal		1.0	Hindi (India)
walkman.tsv	Walkman-Chanakya-905		Normal			Smart Delhi Hindi	Normal		1.0	Hindi (India)
walkman.tsv	Walkman-Chanakya-905		Italic			Smart Delhi Hindi	Italic		1.0	Hindi (India)
walkman.tsv	Walkman-Chanakya-905		Chanakya 905 Normal	Smart Delhi Hindi	Normal		1.0	Hindi (India)
walkman.tsv	Walkman-Chanakya-905		Chanakya 905 BoldItalic	Smart Delhi Hindi	Bold Italic	1.0	Hindi (India)
walkman.tsv	Walkman-Chanakya-905		Chanakya 905 Bold	Smart Delhi Hindi	Bold		1.0	Hindi (India)
walkman.tsv	Walkman-Chanakya-905		Chanakya905NormalItalic	Smart Delhi Hindi	Italic		1.0	Hindi (India)
walkman.tsv	Walkman-Chanakya-905		Chanakya905Normal	Smart Delhi Hindi	Normal		1.0	Hindi (India)
walkman.tsv	Walkman-Chanakya-905		Bold Italic		Smart Delhi Hindi	Bold Italic	1.0	Hindi (India)
walkman.tsv	Walkman-Chanakya-905		Bold			Smart Delhi Hindi	Bold		1.0	Hindi (India)
walkman.tsv	Walkman-Chanakya-901		Regular			Smart Delhi Hindi	Normal		1.0	Hindi (India)
walkman.tsv	Walkman-Chanakya-901		Normal			Smart Delhi Hindi	Normal		1.0	Hindi (India)
walkman.tsv	Walkman-Chanakya-901		Italic			Smart Delhi Hindi	Italic		1.0	Hindi (India)
walkman.tsv	Walkman-Chanakya-901		Chanakya 901 Normal	Smart Delhi Hindi	Normal		1.0	Hindi (India)
walkman.tsv	Walkman-Chanakya-901		Chanakya 901 BoldItalic	Smart Delhi Hindi	Bold Italic	1.0	Hindi (India)
walkman.tsv	Walkman-Chanakya-901		Chanakya 901 Bold	Smart Delhi Hindi	Bold		1.0	Hindi (India)
walkman.tsv	Walkman-Chanakya-901		Bold Italic		Smart Delhi Hindi	Bold Italic	1.0	Hindi (India)
walkman.tsv	Walkman-Chanakya-901		Bold			Smart Delhi Hindi	Bold		1.0	Hindi (India)
walkman.tsv	DevLys 180 Thin			Bold			Smart Delhi Hindi	Bold		1.0	Hindi (India)
walkman.tsv	DevLys 180			Bold			Smart Delhi Hindi	Bold		1.0	Hindi (India)
walkman.tsv	DevLys 010			Normal			Smart Delhi Hindi	Normal		1.0	Hindi (India)
walkman.tsv	Ajay Normal			Regular			Smart Delhi Hindi	Normal		1.0	Hindi (India)
space.tsv	ITC Bookman			Light Italic		Smart Delhi Hindi	Italic		1.0	Hindi (India)
space.tsv	ITC Bookman			Light			Smart Delhi Hindi	Normal		1.0	Hindi (India)
space.tsv	ITC Bookman			Demi Italic		Smart Delhi Hindi	Bold Italic	1.0	Hindi (India)
space.tsv	ITC Bookman			Demi			Smart Delhi Hindi	Bold		1.0	Hindi (India)
rupee.tsv	Rupee Foradian			Regular			Smart Delhi Hindi	Bold		1.0	Hindi (India)
rupee.tsv	Rupee Foradian			Regular			Smart Delhi Hindi	Bold		1.0	Hindi (India)
rupee.tsv	Rupee Foradian			Bold			Smart Delhi Hindi	Bold		1.0	Hindi (India)
rupee.tsv	Rupee				Regular			Smart Delhi Hindi	Bold		1.0	Hindi (India)
rupee.tsv	Rupee				Italic			Smart Delhi Hindi	Bold		1.0	Hindi (India)
rupee.tsv	Rupee				Bold Italic		Smart Delhi Hindi	Bold		1.0	Hindi (India)
rekha.tsv	Rekha				Normal			Smart Delhi Hindi	Normal		1.0	Hindi (India)
rekha.tsv	Rekha				Italic			Smart Delhi Hindi	Italic		1.0	Hindi (India)
rekha.tsv	Rekha				Chanakya905Bold		Smart Delhi Hindi	Bold		1.0	Hindi (India)
rekha.tsv	Rekha				Bold Italic		Smart Delhi Hindi	Bold Italic	1.0	Hindi (India)
rekha.tsv	Rekha				Bold			Smart Delhi Hindi	Bold		1.0	Hindi (India)
kruti.tsv	MughalHindi			Regular			Smart Delhi Hindi	Regular		1.0	Hindi (India)
kruti.tsv	Kruti Dev 690			Regular			Smart Delhi Hindi	Normal		1.0	Hindi (India)
kruti.tsv	Kruti Dev 690			Italic			Smart Delhi Hindi	Italic		1.0	Hindi (India)
kruti.tsv	Kruti Dev 690			Bold Italic		Smart Delhi Hindi	Bold Italic	1.0	Hindi (India)
kruti.tsv	Kruti Dev 690			Bold			Smart Delhi Hindi	Bold		1.0	Hindi (India)
kruti.tsv	Kruti Dev 501			Regular			Smart Delhi Hindi	Normal		1.0	Hindi (India)
kruti.tsv	Kruti Dev 501			Bold			Smart Delhi Hindi	Bold		1.0	Hindi (India)
kruti.tsv	Kruti Dev 500			Regular			Smart Delhi Hindi	Normal		1.0	Hindi (India)
kruti.tsv	Kruti Dev 500			Italic			Smart Delhi Hindi	Italic		1.0	Hindi (India)
kruti.tsv	Kruti Dev 500			Bold Italic		Smart Delhi Hindi	Bold Italic	1.0	Hindi (India)
kruti.tsv	Kruti Dev 500			Bold			Smart Delhi Hindi	Bold		1.0	Hindi (India)
kruti.tsv	Kruti Dev 090			Regular			Smart Delhi Hindi	Normal		1.0	Hindi (India)
kruti.tsv	Kruti Dev 090			Italic			Smart Delhi Hindi	Italic		1.0	Hindi (India)
kruti.tsv	Kruti Dev 090			Bold			Smart Delhi Hindi	Bold		1.0	Hindi (India)
kruti.tsv	Kruti Dev 030			Normal			Smart Delhi Hindi	Normal		1.0	Hindi (India)
kruti.tsv	Kruti Dev 030			Italic			Smart Delhi Hindi	Italic		1.0	Hindi (India)
kruti.tsv	Kruti Dev 030			Bold Italic		Smart Delhi Hindi	Bold Italic	1.0	Hindi (India)
kruti.tsv	Kruti Dev 030			Bold			Smart Delhi Hindi	Bold		1.0	Hindi (India)
kruti.tsv	Kruti Dev 020			Normal			Smart Delhi Hindi	Normal		1.0	Hindi (India)
kruti.tsv	Kruti Dev 020			Italic			Smart Delhi Hindi	Italic		1.0	Hindi (India)
kruti.tsv	Kruti Dev 020			Bold Italic		Smart Delhi Hindi	Bold Italic	1.0	Hindi (India)
kruti.tsv	Kruti Dev 020			Bold			Smart Delhi Hindi	Bold		1.0	Hindi (India)
kruti.tsv	Kruti Dev 011			Regular			Smart Delhi Hindi	Bold Italic	1.0	Hindi (India)
kruti.tsv	Kruti Dev 010			Regular			Smart Delhi Hindi	Bold Italic	1.0	Hindi (India)
kruti.tsv	Kruti Dev 010			Italic			Smart Delhi Hindi	Bold Italic	1.0	Hindi (India)
kruti.tsv	Kruti Dev 010			Bold			Smart Delhi Hindi	Bold Italic	1.0	Hindi (India)
kruti.tsv	Kruti Dev690			Regular			Smart Delhi Hindi	Normal		1.0	Hindi (India)
kruti.tsv	Kruti Dev690			Italic			Smart Delhi Hindi	Italic		1.0	Hindi (India)
kruti.tsv	Kruti Dev690			Bold Italic		Smart Delhi Hindi	Bold Italic	1.0	Hindi (India)
kruti.tsv	Kruti Dev690			Bold			Smart Delhi Hindi	Bold		1.0	Hindi (India)
kruti.tsv	DevLys 140			Regular			Smart Delhi Hindi	Bold		1.0	Hindi (India)
kruti.tsv	DevLys 140			Bold			Smart Delhi Hindi	Bold		1.0	Hindi (India)
kruti.tsv	DevLys 100			Bold			Smart Delhi Hindi	Bold		1.0	Hindi (India)
chanakya.tsv	Chanakya (T1)			Thin			Smart Delhi Hindi	Italic		1.0	Hindi (India)
chanakya.tsv	Chanakya			ThinItalic		Smart Delhi Hindi	Italic		1.0	Hindi (India)
chanakya.tsv	Chanakya			ThinItalic		Smart Delhi Hindi	Italic		1.0	Hindi (India)
chanakya.tsv	Chanakya			Thin			Smart Delhi Hindi	Normal		1.0	Hindi (India)
chanakya.tsv	Chanakya			Regular			Smart Delhi Hindi	Normal		1.0	Hindi (India)
chanakya.tsv	Chanakya			Italic			Smart Delhi Hindi	Italic		1.0	Hindi (India)
chanakya.tsv	Chanakya			Bold Italic		Smart Delhi Hindi	Bold Italic	1.0	Hindi (India)
chanakya.tsv	Chanakya			Bold			Smart Delhi Hindi	Bold		1.0	Hindi (India)
chanaky2.tsv	Chanaky2			Normal			Smart Delhi Hindi	Normal		1.0	Hindi (India)
chanaky2.tsv	Chanaky2			Italic			Smart Delhi Hindi	Italic		1.0	Hindi (India)
chanaky2.tsv	Chanaky2			Bold Italic		Smart Delhi Hindi	Bold Italic	1.0	Hindi (India)
chanaky2.tsv	Chanaky2			Bold			Smart Delhi Hindi	Bold		1.0	Hindi (India)
